0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,75,66,66,66,66,66,76,0,39,0,0,0,0,0,69,113,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,115,71,0,0,0,0,0,0,21,0,73,0,0,0,0,0,0,23,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,0,0,37,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,73,0,0,0,76,0,0,78,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,0,0,37,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,81
0,94,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,70,71,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,0,0,37,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,70,70,70,70,0,0,0,0,78,0,0,0,0,0,0,0,69,70,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,89,0
76,0,94,42,82,82,82,82,82,82,82,82,82,82,82,82,82,82,83,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,0,0,37,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,81,82,89,0,94,2,2,2,2,2,2,2,2,2,2,2,2,2,83,89,0,75
117,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,0,0,37,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,73,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,71
0,117,121,70,114,114,114,114,114,114,114,114,114,114,114,114,114,114,76,0,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,94,82,82,82,82,82,89,0,39,0,0,0,0,0,85,6,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,83,46,0,0,0,0,0,0,21,0,73,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,89,0,75,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,115,71,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,76,0,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,112,70,73,0,75,66,66,66,115,116,0,0,0,0,0,0,0,85,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,89,0,75,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,76,0,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,113,66,66,66,66,66,66,66,115,71,0,0,0,0,0,37,0,75,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,76,0,39,0,0,0,0,0,0,0,0,21,0,55,0,0,0,0,0,0,0,0,0,0,0,85,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,76,0,94,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,0,0,0,0,0,112,70,116,0,0,0,0,0,0,0,0,0,0,85,89,0,75,66,66,66,66,66,66,66,66,66,66,66,66,66,66,115,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,89,0,75,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,70,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,76,0,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,89,0,75,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,76,0,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,89,0,75,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,76,0,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,89,0,75,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,76,0,94,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,89,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,94,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,83,89,0,75,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,121,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,125,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,115,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
